image_name,cluster_id,AccoID,AccoDocNo,AccoDate,timestamp,AccoAmount,Quantity,Discount,UnitPrice,StockCateDesc,StockName,StockDesciption,predicted_gender,gender_confidence,predicted_age,age_confidence,InvNo,survey_gender,survey_age_group,survey_time,survey_completed
cluster_227_AccoID_1171194_20251107_105623.png,227,1171194,224937/71,2025-11-07 10:56:00,2025-11-07 10:56:23,-82.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.953,56–65,0.452,71.0,,,,False
cluster_227_AccoID_1171194_20251107_105623.png,227,1171194,224937/71,2025-11-07 10:56:00,2025-11-07 10:56:23,-82.0,1.0,0.0,53.0,Toasted sandwiches,TOASTED SANDWICH,egg and bacon,Female,0.953,56–65,0.452,71.0,,,,False
cluster_228_AccoID_1171284_20251107_113920.png,228,1171284,224953/88,2025-11-07 11:39:00,2025-11-07 11:39:20,-95.2,1.0,0.2000000029802322,119.0,Light lunches,QUICHES,bacon and mushroom,Female,0.971,56–65,0.611,88.0,Female,66-80,11:38:00,True
cluster_229_AccoID_1171310_20251107_115013.png,229,1171310,224957/91,2025-11-07 11:51:00,2025-11-07 11:50:13,-74.0,1.0,0.0,49.0,Cakes Scones Muffins,SCONE,cheese jam,Female,0.91,11–20,0.322,91.0,,,,False
cluster_229_AccoID_1171310_20251107_115013.png,229,1171310,224957/91,2025-11-07 11:51:00,2025-11-07 11:50:13,-74.0,1.0,0.0,25.0,Beverages Coffee,COFFEE,americano,Female,0.91,11–20,0.322,91.0,,,,False
cluster_230_AccoID_1170873_20251107_091736.png,230,1170873,224885/17,2025-11-07 09:18:00,2025-11-07 09:17:36,-278.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.929,31–40,0.325,17.0,Female,66-80,09:15:00,True
cluster_230_AccoID_1170873_20251107_091736.png,230,1170873,224885/17,2025-11-07 09:18:00,2025-11-07 09:17:36,-278.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.929,31–40,0.325,17.0,Female,66-80,09:15:00,True
cluster_230_AccoID_1170873_20251107_091736.png,230,1170873,224885/17,2025-11-07 09:18:00,2025-11-07 09:17:36,-278.0,1.0,0.0,49.0,Cakes Scones Muffins,MUFFIN BRAN,cheese and  jam ,Female,0.929,31–40,0.325,17.0,Female,66-80,09:15:00,True
cluster_230_AccoID_1170873_20251107_091736.png,230,1170873,224885/17,2025-11-07 09:18:00,2025-11-07 09:17:36,-278.0,1.0,0.0,43.0,Beverages Cold,STERI PINK FLOAT,none,Female,0.929,31–40,0.325,17.0,Female,66-80,09:15:00,True
cluster_230_AccoID_1170873_20251107_091736.png,230,1170873,224885/17,2025-11-07 09:18:00,2025-11-07 09:17:36,-278.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,cheese and ham,Female,0.929,31–40,0.325,17.0,Female,66-80,09:15:00,True
cluster_230_AccoID_1170873_20251107_091736.png,230,1170873,224885/17,2025-11-07 09:18:00,2025-11-07 09:17:36,-278.0,1.0,0.0,69.0,Cakes Scones Muffins,MUFFIN MIELIE,meal ,Female,0.929,31–40,0.325,17.0,Female,66-80,09:15:00,True
cluster_231_AccoID_1171156_20251107_105214.png,231,1171156,224931/65,2025-11-07 10:52:00,2025-11-07 10:52:14,-92.0,1.0,0.0,33.0,Beverages Coffee,COFFEE,cappuccino,Female,0.969,31–40,0.386,65.0,,,,False
cluster_231_AccoID_1171156_20251107_105214.png,231,1171156,224931/65,2025-11-07 10:52:00,2025-11-07 10:52:14,-92.0,1.0,0.0,59.0,Cakes Scones Muffins,MUFFIN SPINACH FETA,meal ,Female,0.969,31–40,0.386,65.0,,,,False
cluster_232_AccoID_1171419_20251107_123556.png,232,1171419,224975/108,2025-11-07 12:36:00,2025-11-07 12:35:56,-276.0,1.0,0.0,139.0,Breakfast,BREAKFAST,full house ,Female,0.993,56–65,0.59,108.0,,,,False
cluster_232_AccoID_1171419_20251107_123556.png,232,1171419,224975/108,2025-11-07 12:36:00,2025-11-07 12:35:56,-276.0,2.0,0.0,39.0,Beverages Cold,ICE COFFEE,condensed milk,Female,0.993,56–65,0.59,108.0,,,,False
cluster_232_AccoID_1171419_20251107_123556.png,232,1171419,224975/108,2025-11-07 12:36:00,2025-11-07 12:35:56,-276.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.993,56–65,0.59,108.0,,,,False
cluster_234_AccoID_1171538_20251107_131401.png,234,1171538,224994/127,2025-11-07 13:15:00,2025-11-07 13:14:01,-321.0,1.0,0.0,20.0,Beverages Cold,WATER,sparkling,Female,0.714,66–80,0.489,127.0,,,,False
cluster_234_AccoID_1171538_20251107_131401.png,234,1171538,224994/127,2025-11-07 13:15:00,2025-11-07 13:14:01,-321.0,1.0,0.0,43.0,Beverages Cold,STERI CHOC FLOAT,none,Female,0.714,66–80,0.489,127.0,,,,False
cluster_234_AccoID_1171538_20251107_131401.png,234,1171538,224994/127,2025-11-07 13:15:00,2025-11-07 13:14:01,-321.0,1.0,0.0,129.0,Light lunches,CHICKEN CURRY BUTTER,none,Female,0.714,66–80,0.489,127.0,,,,False
cluster_234_AccoID_1171538_20251107_131401.png,234,1171538,224994/127,2025-11-07 13:15:00,2025-11-07 13:14:01,-321.0,1.0,0.0,129.0,Light lunches,CRUMBED CHICKEN FILLET,none,Female,0.714,66–80,0.489,127.0,,,,False
cluster_235_AccoID_1171156_20251107_105222.png,235,1171156,224931/65,2025-11-07 10:52:00,2025-11-07 10:52:22,-92.0,1.0,0.0,33.0,Beverages Coffee,COFFEE,cappuccino,Female,0.949,56–65,0.426,65.0,,,,False
cluster_235_AccoID_1171156_20251107_105222.png,235,1171156,224931/65,2025-11-07 10:52:00,2025-11-07 10:52:22,-92.0,1.0,0.0,59.0,Cakes Scones Muffins,MUFFIN SPINACH FETA,meal ,Female,0.949,56–65,0.426,65.0,,,,False
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,2.0,0.0,49.0,Cakes,MILK TART,none,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,2.0,0.0,49.0,Cakes,MILK TART,none,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,1.0,0.0,79.0,Cakes Cheese,CHEESE CAKE,granadilla white choc,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_236_AccoID_1171412_20251107_123532.png,236,1171412,224974/104,2025-11-07 12:36:00,2025-11-07 12:35:32,-242.0,1.0,0.0,79.0,Cakes Cheese,CHEESE CAKE,granadilla white choc,Female,0.981,66–80,0.723,104.0,Female,56-65,12:31:00,True
cluster_237_AccoID_1170932_20251107_092646.png,237,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:46,-117.8,2.0,0.0,8.0,Extra,EXTRA,egg breakfast,Female,0.994,56–65,0.435,25.0,,,,False
cluster_237_AccoID_1170932_20251107_092646.png,237,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:46,-117.8,1.0,0.0,29.0,Extra,EXTRA,wors breakfast ,Female,0.994,56–65,0.435,25.0,,,,False
cluster_237_AccoID_1170932_20251107_092646.png,237,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:46,-117.8,1.0,0.2000000029802322,32.0,Beverages Coffee,COFFEE,americano decaf,Female,0.994,56–65,0.435,25.0,,,,False
cluster_237_AccoID_1170932_20251107_092646.png,237,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:46,-117.8,1.0,0.2000000029802322,59.0,Breakfast,BREAKFAST,café breakfast,Female,0.994,56–65,0.435,25.0,,,,False
cluster_238_AccoID_1171163_20251107_105235.png,238,1171163,224932/63,2025-11-07 10:52:00,2025-11-07 10:52:35,-98.01,1.0,0.0,0.01,Specials,SPECIAL,cappuccino regular,Female,0.944,56–65,0.37,63.0,,,,False
cluster_238_AccoID_1171163_20251107_105235.png,238,1171163,224932/63,2025-11-07 10:52:00,2025-11-07 10:52:35,-98.01,1.0,0.0,59.0,Cakes Scones Muffins,MUFFIN SPINACH FETA,meal ,Female,0.944,56–65,0.37,63.0,,,,False
cluster_238_AccoID_1171163_20251107_105235.png,238,1171163,224932/63,2025-11-07 10:52:00,2025-11-07 10:52:35,-98.01,1.0,0.0,39.0,Toasted sandwiches,TOASTED SANDWICH,cheese,Female,0.944,56–65,0.37,63.0,,,,False
cluster_240_AccoID_1170854_20251107_091643.png,240,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:16:43,-460.0,1.0,0.0,29.0,Extra,EXTRA,wors breakfast ,Female,0.941,66–80,0.632,14.0,,,,False
cluster_240_AccoID_1170854_20251107_091643.png,240,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:16:43,-460.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,plaas koffee,Female,0.941,66–80,0.632,14.0,,,,False
cluster_240_AccoID_1170854_20251107_091643.png,240,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:16:43,-460.0,1.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Female,0.941,66–80,0.632,14.0,,,,False
cluster_240_AccoID_1170854_20251107_091643.png,240,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:16:43,-460.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.941,66–80,0.632,14.0,,,,False
cluster_240_AccoID_1170854_20251107_091643.png,240,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:16:43,-460.0,1.0,0.0,59.0,Breakfast,BREAKFAST,lite,Female,0.941,66–80,0.632,14.0,,,,False
cluster_240_AccoID_1170854_20251107_091643.png,240,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:16:43,-460.0,2.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.941,66–80,0.632,14.0,,,,False
cluster_240_AccoID_1170854_20251107_091643.png,240,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:16:43,-460.0,2.0,0.0,89.0,Breakfast,BREAKFAST,hadeda,Female,0.941,66–80,0.632,14.0,,,,False
cluster_243_AccoID_1171341_20251107_120508.png,243,1171341,224962/93,2025-11-07 12:06:00,2025-11-07 12:05:08,-119.0,1.0,0.0,100.0,Deli-honey,HONEY,menno multi flora,Female,0.904,66–80,0.607,93.0,,,,False
cluster_243_AccoID_1171341_20251107_120508.png,243,1171341,224962/93,2025-11-07 12:06:00,2025-11-07 12:05:08,-119.0,1.0,0.0,19.0,Cakes,BANANA CAKE,banana cake plain,Female,0.904,66–80,0.607,93.0,,,,False
cluster_244_AccoID_1171346_20251107_120456.png,244,1171346,224963/96,2025-11-07 12:06:00,2025-11-07 12:04:56,-188.0,1.0,0.0,79.0,Cakes,JUST CHOCOLATE,none,Female,0.637,66–80,0.427,96.0,,,,False
cluster_244_AccoID_1171346_20251107_120456.png,244,1171346,224963/96,2025-11-07 12:06:00,2025-11-07 12:04:56,-188.0,1.0,0.0,109.0,Light lunches,COTTAGE PIE,none,Female,0.637,66–80,0.427,96.0,,,,False
cluster_248_AccoID_1171405_20251107_123459.png,248,1171405,224973/107,2025-11-07 12:35:00,2025-11-07 12:34:59,-176.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.941,66–80,0.486,107.0,Female,66-80,12:33:00,True
cluster_248_AccoID_1171405_20251107_123459.png,248,1171405,224973/107,2025-11-07 12:35:00,2025-11-07 12:34:59,-176.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.941,66–80,0.486,107.0,Female,66-80,12:33:00,True
cluster_248_AccoID_1171405_20251107_123459.png,248,1171405,224973/107,2025-11-07 12:35:00,2025-11-07 12:34:59,-176.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken curry mayo,Female,0.941,66–80,0.486,107.0,Female,66-80,12:33:00,True
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,2.0,0.0,39.0,Mineral cooldrinks,APPLETISER,none,Male,0.717,66–80,0.351,133.0,,,,False
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,2.0,0.0,8.0,Extra,EXTRA,tomato raw,Male,0.717,66–80,0.351,133.0,,,,False
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,1.0,0.0,6.0,Extra,EXTRA,banana,Male,0.717,66–80,0.351,133.0,,,,False
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,1.0,0.0,49.0,Kiddies,KIDDIES,toasted cheese  ,Male,0.717,66–80,0.351,133.0,,,,False
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,2.0,0.0,39.0,Beverages Cold,ICE COFFEE,condensed milk,Male,0.717,66–80,0.351,133.0,,,,False
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,1.0,0.0,36.0,Beverages Tea,RED CAPPUCCINO,none,Male,0.717,66–80,0.351,133.0,,,,False
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,1.0,0.0,39.0,Cakes,LEMON DRIZZLE,none,Male,0.717,66–80,0.351,133.0,,,,False
cluster_249_AccoID_1171786_20251107_143527.png,249,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:27,-420.0,2.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Male,0.717,66–80,0.351,133.0,,,,False
cluster_250_AccoID_1170925_20251107_092526.png,250,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:26,-309.0,1.0,0.0,30.0,Extra,EXTRA,avo hot,Female,0.993,56–65,0.362,23.0,Female,31-40,09:24:00,True
cluster_250_AccoID_1170925_20251107_092526.png,250,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:26,-309.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,mocha,Female,0.993,56–65,0.362,23.0,Female,31-40,09:24:00,True
cluster_250_AccoID_1170925_20251107_092526.png,250,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:26,-309.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.993,56–65,0.362,23.0,Female,31-40,09:24:00,True
cluster_250_AccoID_1170925_20251107_092526.png,250,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:26,-309.0,1.0,0.0,109.0,Light lunches,PASTA,chicken brocolli,Female,0.993,56–65,0.362,23.0,Female,31-40,09:24:00,True
cluster_250_AccoID_1170925_20251107_092526.png,250,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:26,-309.0,1.0,0.0,69.0,Cakes,TURKISH DELIGHT,none,Female,0.993,56–65,0.362,23.0,Female,31-40,09:24:00,True
cluster_250_AccoID_1170925_20251107_092526.png,250,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:26,-309.0,1.0,0.0,33.0,Beverages Cold,STERISTUMPIES,chocolate,Female,0.993,56–65,0.362,23.0,Female,31-40,09:24:00,True
cluster_254_AccoID_1170925_20251107_092545.png,254,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:45,-309.0,1.0,0.0,30.0,Extra,EXTRA,avo hot,Female,0.985,66–80,0.84,23.0,Female,31-40,09:24:00,True
cluster_254_AccoID_1170925_20251107_092545.png,254,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:45,-309.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,mocha,Female,0.985,66–80,0.84,23.0,Female,31-40,09:24:00,True
cluster_254_AccoID_1170925_20251107_092545.png,254,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:45,-309.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.985,66–80,0.84,23.0,Female,31-40,09:24:00,True
cluster_254_AccoID_1170925_20251107_092545.png,254,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:45,-309.0,1.0,0.0,109.0,Light lunches,PASTA,chicken brocolli,Female,0.985,66–80,0.84,23.0,Female,31-40,09:24:00,True
cluster_254_AccoID_1170925_20251107_092545.png,254,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:45,-309.0,1.0,0.0,69.0,Cakes,TURKISH DELIGHT,none,Female,0.985,66–80,0.84,23.0,Female,31-40,09:24:00,True
cluster_254_AccoID_1170925_20251107_092545.png,254,1170925,224894/23,2025-11-07 09:26:00,2025-11-07 09:25:45,-309.0,1.0,0.0,33.0,Beverages Cold,STERISTUMPIES,chocolate,Female,0.985,66–80,0.84,23.0,Female,31-40,09:24:00,True
cluster_255_AccoID_1170932_20251107_092621.png,255,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:21,-117.8,2.0,0.0,8.0,Extra,EXTRA,egg breakfast,Female,0.99,66–80,0.644,25.0,,,,False
cluster_255_AccoID_1170932_20251107_092621.png,255,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:21,-117.8,1.0,0.0,29.0,Extra,EXTRA,wors breakfast ,Female,0.99,66–80,0.644,25.0,,,,False
cluster_255_AccoID_1170932_20251107_092621.png,255,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:21,-117.8,1.0,0.2000000029802322,32.0,Beverages Coffee,COFFEE,americano decaf,Female,0.99,66–80,0.644,25.0,,,,False
cluster_255_AccoID_1170932_20251107_092621.png,255,1170932,224895/25,2025-11-07 09:27:00,2025-11-07 09:26:21,-117.8,1.0,0.2000000029802322,59.0,Breakfast,BREAKFAST,café breakfast,Female,0.99,66–80,0.644,25.0,,,,False
cluster_256_AccoID_1171067_20251107_101554.png,256,1171067,224916/47,2025-11-07 10:16:00,2025-11-07 10:15:54,-124.0,1.0,0.0,49.0,Cakes Scones Muffins,SCONE,cream jam,Female,0.985,11–20,0.279,47.0,,,,False
cluster_256_AccoID_1171067_20251107_101554.png,256,1171067,224916/47,2025-11-07 10:16:00,2025-11-07 10:15:54,-124.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.985,11–20,0.279,47.0,,,,False
cluster_256_AccoID_1171067_20251107_101554.png,256,1171067,224916/47,2025-11-07 10:16:00,2025-11-07 10:15:54,-124.0,1.0,0.0,39.0,Breakfast,BREAKFAST,scrambled on toast,Female,0.985,11–20,0.279,47.0,,,,False
cluster_258_AccoID_1171074_20251107_101525.png,258,1171074,224917/49,2025-11-07 10:17:00,2025-11-07 10:15:25,-69.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.728,66–80,0.755,49.0,,,,False
cluster_258_AccoID_1171074_20251107_101525.png,258,1171074,224917/49,2025-11-07 10:17:00,2025-11-07 10:15:25,-69.0,1.0,0.0,33.0,Breakfast,TOAST,cheese and honey,Female,0.728,66–80,0.755,49.0,,,,False
cluster_259_AccoID_1171464_20251107_125348.png,259,1171464,224982/115,2025-11-07 12:55:00,2025-11-07 12:53:48,-286.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,lite,Female,0.991,31–40,0.462,115.0,,,,False
cluster_259_AccoID_1171464_20251107_125348.png,259,1171464,224982/115,2025-11-07 12:55:00,2025-11-07 12:53:48,-286.0,1.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.991,31–40,0.462,115.0,,,,False
cluster_259_AccoID_1171464_20251107_125348.png,259,1171464,224982/115,2025-11-07 12:55:00,2025-11-07 12:53:48,-286.0,1.0,0.0,39.0,Wines,2 OCEANS,sauvignon blanc dry,Female,0.991,31–40,0.462,115.0,,,,False
cluster_259_AccoID_1171464_20251107_125348.png,259,1171464,224982/115,2025-11-07 12:55:00,2025-11-07 12:53:48,-286.0,1.0,0.0,139.0,Tramezinni's,TRAMEZZINI,"chicken, mayo, bacon, feta  ",Female,0.991,31–40,0.462,115.0,,,,False
cluster_259_AccoID_1171464_20251107_125348.png,259,1171464,224982/115,2025-11-07 12:55:00,2025-11-07 12:53:48,-286.0,1.0,0.0,59.0,Cakes Scones Muffins,MUFFIN BACON,meal ,Female,0.991,31–40,0.462,115.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,2.0,0.0,39.0,Mineral cooldrinks,APPLETISER,none,Male,0.916,66–80,0.351,133.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,2.0,0.0,8.0,Extra,EXTRA,tomato raw,Male,0.916,66–80,0.351,133.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,1.0,0.0,6.0,Extra,EXTRA,banana,Male,0.916,66–80,0.351,133.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,1.0,0.0,49.0,Kiddies,KIDDIES,toasted cheese  ,Male,0.916,66–80,0.351,133.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,2.0,0.0,39.0,Beverages Cold,ICE COFFEE,condensed milk,Male,0.916,66–80,0.351,133.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,1.0,0.0,36.0,Beverages Tea,RED CAPPUCCINO,none,Male,0.916,66–80,0.351,133.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,1.0,0.0,39.0,Cakes,LEMON DRIZZLE,none,Male,0.916,66–80,0.351,133.0,,,,False
cluster_260_AccoID_1171786_20251107_143501.png,260,1171786,225034/133,2025-11-07 14:36:00,2025-11-07 14:35:01,-420.0,2.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Male,0.916,66–80,0.351,133.0,,,,False
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,zero,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,zero,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,94.0,Light lunches,BURGER,cheese burger,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,94.0,Light lunches,BURGER,cheese burger,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,99.0,Light lunches,CURRY MINCE,none,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_261_AccoID_1171779_20251107_143455.png,261,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:55,-251.0,1.0,0.0,99.0,Light lunches,CURRY MINCE,none,Male,0.755,31–40,0.432,170.0,Male,41-55,14:33:00,True
cluster_262_AccoID_1171464_20251107_125432.png,262,1171464,224982/115,2025-11-07 12:55:00,2025-11-07 12:54:32,-286.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,lite,Female,0.998,11–20,0.625,115.0,,,,False
cluster_262_AccoID_1171464_20251107_125432.png,262,1171464,224982/115,2025-11-07 12:55:00,2025-11-07 12:54:32,-286.0,1.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.998,11–20,0.625,115.0,,,,False
